Date,Debt to GDP,GDP,y
1790-01-01,27.92,0.3,0
1791-01-01,28.51,0.3,
1792-01-01,26.86,0.3,
1793-01-01,25.01,0.3,
1794-01-01,21.16,0.4,
1795-01-01,18.06,0.4,
1796-01-01,16.76,0.5,
1797-01-01,17.08,0.5,
1798-01-01,16.21,0.5,
1799-01-01,14.89,0.5,
1800-01-01,15.13,0.5,
1801-01-01,13.66,0.6,
1802-01-01,14.53,0.6,
1803-01-01,13.46,0.6,
1804-01-01,13.82,0.6,
1805-01-01,11.81,0.7,
1806-01-01,10.99,0.7,
1807-01-01,10.11,0.7,
1808-01-01,10.18,0.6,
1809-01-01,7.95,0.7,
1810-01-01,6.9,0.8,
1811-01-01,6.08,0.8,
1812-01-01,5.48,0.8,
1813-01-01,5.63,1,
1814-01-01,6.93,1.2,
1815-01-01,8.01,1.2,
1816-01-01,9.91,1.3,
1817-01-01,9.32,1.3,
1818-01-01,7.62,1.4,
1819-01-01,7.81,1.2,
1820-01-01,8.4,1.1,
1821-01-01,8.75,1,
1822-01-01,8.33,1.1,
1823-01-01,8.31,1.1,
1824-01-01,8.14,1.1,
1825-01-01,6.73,1.2,
1826-01-01,6.89,1.2,
1827-01-01,6.26,1.2,
1828-01-01,5.57,1.2,
1829-01-01,4.72,1.2,
1830-01-01,3.94,1.2,
1831-01-01,2.93,1.3,
1832-01-01,1.67,1.5,
1833-01-01,0.44,1.6,
1834-01-01,0.29,1.6,
1835-01-01,0,1.7,
1836-01-01,0,1.7,
1837-01-01,0.02,1.9,
1838-01-01,0.18,1.8,
1839-01-01,0.56,1.9,
1840-01-01,0.2,1.8,
1841-01-01,0.3,1.8,
1842-01-01,0.8,1.7,
1843-01-01,1.09,1.9,
1844-01-01,1.77,2,
1845-01-01,1.18,2.1,
1846-01-01,0.75,2.3,
1847-01-01,0.68,2.5,
1848-01-01,1.54,2.5,
1849-01-01,1.85,2.5,
1850-01-01,2.5,2.8,
1851-01-01,2.26,2.8,
1852-01-01,2.4,3.2,
1853-01-01,2.07,3.6,
1854-01-01,1.67,3.6,
1855-01-01,1.19,4,
1856-01-01,0.9,4.2,
1857-01-01,0.77,4,
1858-01-01,0.71,4.3,
1859-01-01,1.41,4.1,
1860-01-01,1.57,4.1,
1861-01-01,2.13,4.2,
1862-01-01,10.73,4.9,
1863-01-01,18.16,6.2,
1864-01-01,20.66,8.8,
1865-01-01,30.61,8.8,
1866-01-01,32.26,8.6,
1867-01-01,32.13,8.3,
1868-01-01,31.07,8.4,
1869-01-01,31.15,8.3,
1870-01-01,29.12,8.5,
1871-01-01,26.73,8.8,
1872-01-01,25.24,8.9,
1873-01-01,24.03,9.3,
1874-01-01,25.07,9,
1875-01-01,24.67,9,
1876-01-01,24.76,8.8,
1877-01-01,24.68,8.9,
1878-01-01,25.82,8.7,
1879-01-01,24.67,9.5,
1880-01-01,18.96,11.2,
1881-01-01,17.96,11.5,
1882-01-01,15.34,12.5,
1883-01-01,15.22,12.4,
1884-01-01,15.18,12.1,
1885-01-01,15.74,11.8,
1886-01-01,14.55,12.2,
1887-01-01,12.99,12.8,
1888-01-01,13.12,12.9,
1889-01-01,11.79,13.7,
1890-01-01,11.4,13.6,
1891-01-01,11.01,14,
1892-01-01,10.94,14.5,
1893-01-01,10.62,14.6,
1894-01-01,12.21,13.4,
1895-01-01,11.39,14.7,
1896-01-01,12.27,14.4,
1897-01-01,11.83,15.4,
1898-01-01,11.28,15.9,
1899-01-01,11.04,18,
1900-01-01,11.39,18.8,
1901-01-01,10.13,21.2,
1902-01-01,9.89,21.8,
1903-01-01,9.56,23,
1904-01-01,9.39,24.1,
1905-01-01,8.64,26.3,
1906-01-01,8.26,28.3,
1907-01-01,8.45,29.1,
1908-01-01,9.76,26.9,
1909-01-01,8.77,30.1,
1910-01-01,8.43,31.5,
1911-01-01,8.54,32.4,
1912-01-01,8.17,35.1,
1913-01-01,7.92,36.8,
1914-01-01,8.45,34.5,
1915-01-01,8.39,36.5,
1916-01-01,7.83,46.1,
1917-01-01,10.37,55.1,
1918-01-01,20.94,69.7,
1919-01-01,35.57,77,
1920-01-01,29.77,87.2,
1921-01-01,32.72,73.3,
1922-01-01,31.55,72.8,
1923-01-01,26.19,85.3,
1924-01-01,24.23,87.7,
1925-01-01,22.5,91.2,
1926-01-01,20.2,97.2,
1927-01-01,19.27,96.1,
1928-01-01,18.15,97,
1929-01-01,16.34,103.6,
1930-01-01,17.75,91.2,
1931-01-01,21.96,76.5,
1932-01-01,33.2,58.7,
1933-01-01,39.96,56.4,
1934-01-01,40.99,66,
1935-01-01,39.16,73.3,
1936-01-01,40.31,83.8,
1937-01-01,39.64,91.9,
1938-01-01,43.16,86.1,
1939-01-01,43.86,92.2,
1940-01-01,42.37,101.4,
1941-01-01,38.64,126.7,
1942-01-01,44.73,161.9,
1943-01-01,68.83,198.6,
1944-01-01,91.45,219.8,
1945-01-01,115.95,223.1,
1946-01-01,121.2,222.3,
1947-01-01,105.01,249.6155,
1948-01-01,92.56,274.46775,
1949-01-01,93.15,272.47525,
1950-01-01,88.63,299.82725,
1951-01-01,74.17,346.91325,
1952-01-01,71.77,367.34075,
1953-01-01,67.92,389.2175,
1954-01-01,70.25,390.549,
1955-01-01,65.09,425.4795,
1956-01-01,61.15,449.3525,
1957-01-01,57.31,474.0395,
1958-01-01,58.55,481.2285,
1959-01-01,54.47,521.65425,
1960-01-01,52.92,542.38225,
1961-01-01,52.02,562.20975,
1962-01-01,49.67,603.9215,
1963-01-01,48.57,637.4515,
1964-01-01,45.93,684.4615,
1965-01-01,43.45,742.29025,
1966-01-01,40.34,813.41375,
1967-01-01,39.2,859.95625,
1968-01-01,38.43,940.6465,
1969-01-01,36.2,1017.615,
1970-01-01,34.67,1073.3105,
1971-01-01,34.5,1164.84975,
1972-01-01,34.73,1279.112,
1973-01-01,33.29,1425.376,
1974-01-01,31.76,1545.2425,
1975-01-01,31.54,1684.905,
1976-01-01,32.99,1873.4125,
1977-01-01,33.65,2081.825,
1978-01-01,33.5,2351.59875,
1979-01-01,31.54,2627.32625,
1980-01-01,30.95,2857.3085,
1981-01-01,30.87,3207.04125,
1982-01-01,32.41,3343.78925,
1983-01-01,35.83,3634.0365,
1984-01-01,37.45,4037.614,
1985-01-01,40.44,4338.9805,
1986-01-01,44.07,4579.6325,
1987-01-01,47.58,4855.21625,
1988-01-01,49.03,5236.438,
1989-01-01,49.73,5641.5795,
1990-01-01,51.97,5963.1445,
1991-01-01,57.42,6158.12925,
1992-01-01,61,6520.32725,
1993-01-01,62.87,6858.5585,
1994-01-01,64.31,7287.2365,
1995-01-01,64.66,7639.74925,
1996-01-01,65.04,8073.12175,
1997-01-01,64.34,8577.5525,
1998-01-01,62.51,9062.81675,
1999-01-01,60.05,9631.17175,
2000-01-01,57.72,10250.952,
2001-01-01,55.14,10581.929,
2002-01-01,55.7,10929.10825,
2003-01-01,57.82,11456.4495,
2004-01-01,59.81,12217.19575,
2005-01-01,60.91,13039.197,
2006-01-01,61.56,13815.583,
2007-01-01,62.25,14474.227,
2008-01-01,64.17,14769.8615,
2009-01-01,77.1,14478.06675,
2010-01-01,86.51,15048.97,
2011-01-01,92.96,15599.73175,
2012-01-01,97.12,16253.97,
2013-01-01,100.86,16843.19575,
2014-01-01,102.67,17550.68775,
2015-01-01,100.89,18206.0235,
2016-01-01,104.56,18695.10575,
2017-01-01,103.65,19477.3365,
2018-01-01,104.63,20533.0575,
2019-01-01,104.83,21380.976,
2020-01-01,107.83,21060.47425,
2021-01-01,126.08,23315.08125,
2022-01-01,122.88,25462.72225,
2023-01-01,118.58,26529.7,50
