Date,GDP
1961-01-01,2.3
1962-01-01,6.1
1963-01-01,4.4
1964-01-01,5.8
1965-01-01,6.4
1966-01-01,6.5
1967-01-01,2.5
1968-01-01,4.8
1969-01-01,3.1
1970-01-01,-0.346648734
1971-01-01,3.293351653
1972-01-01,5.258907331
1973-01-01,5.645722571
1974-01-01,-0.540551663
1975-01-01,-0.205456064
1976-01-01,5.388139293
1977-01-01,4.624153064
1978-01-01,5.53530496
1979-01-01,3.166145311
1980-01-01,-0.256749677
1981-01-01,2.537719298
1982-01-01,-1.802887407
1983-01-01,4.583913364
1984-01-01,7.236633158
1985-01-01,4.169656215
1986-01-01,3.462645977
1987-01-01,3.459251985
1988-01-01,4.177061284
1989-01-01,3.672648159
1990-01-01,1.885964958
1991-01-01,-0.108264787
1992-01-01,3.522440523
1993-01-01,2.751781042
1994-01-01,4.028793263
1995-01-01,2.684217275
1996-01-01,3.772565502
1997-01-01,4.381775174
1998-01-01,4.481407561
1999-01-01,4.753235983
2000-01-01,4.127484017
2001-01-01,0.998340792
2002-01-01,1.741695251
2003-01-01,2.861210768
2004-01-01,3.798891125
2005-01-01,3.513213799
2006-01-01,2.854972294
2007-01-01,1.876171454
2008-01-01,-0.136579803
2009-01-01,-2.536757067
2010-01-01,2.56376656
2011-01-01,1.550835505
2012-01-01,2.249545852
2013-01-01,1.842081071
2014-01-01,2.525973446
2015-01-01,3.07551465
2016-01-01,1.711426774
2017-01-01,2.332679395
2018-01-01,2.996464352
2019-01-01,2.161176515
2020-01-01,-3.404591573
2021-01-01,5.7
2022-01-01,1.53
2023-06-01,2.7
